Feature,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
949.3510737 @ 297.3146289868986,100185.5288,77990.3958,74869.27901,26964.38436,43610.03919,29041.00976,65832.63092,174446.2575,140891.2219,78888.57873,79775.8586,80710.53019,33224.72822,34565.42542,32575.06034,31241.22533,30247.47614,31216.7274,77728.46379,71766.74123,69923.00229,25121.68901,26671.5356,24271.60546,58154.79425,51640.68775,51008.50912,61474.31874,60077.34033,57769.55495,30317.84554,30943.86465,22337.16737,27823.91816,27446.02988,28078.24676,29369.96245,29805.75353,29620.69099,38178.66905,34815.07795,36153.27018,51908.63868,51654.23708,51868.68628,59892.07457,54840.46747,59300.3638,30620.89409,29311.3916,29861.64548,28131.42247,27990.84914,28790.44248,29079.81028,0,0,0,0,0,0,0,0,0,0,0,0
951.5750855 @ 673.2256482528751,0,0,0,0,1348.373473,0,0,0,0,10655.36251,11157.93623,11321.78066,8494.272462,2948.782192,9027.475902,6426.75991,2877.016476,7225.059377,0,3134.576072,4552.145575,0,7050.653329,8333.217652,5483.781624,9380.074806,9029.723043,9336.97631,10010.96656,5290.466173,0,0,0,9762.409542,9986.64809,9957.498749,3945.440662,4575.983392,2506.78616,2487.102692,4887.325808,5524.007296,12021.30403,6918.119171,11413.74538,11053.64013,11762.85743,12004.64267,6615.609807,5795.627864,6126.965597,5863.236012,5344.525654,5088.709539,5248.119115,4915.999646,4631.919197,6407.789747,8661.152042,6737.37338,8045.561652,0,0,0,0,0,0
951.6535665 @ 397.0378576097945,0,932.6117223,836.310355,0,10371.82024,1590.093338,0,0,0,11571.02475,13169.17934,12656.55311,16443.52869,14490.27985,15946.65724,8245.959967,10670.83599,12020.94117,931.8983662,4187.752119,6624.154864,852.2626837,7265.784356,13877.02729,10841.61523,16174.86338,15653.66852,12917.80359,14484.14191,14024.39987,1044.846113,5990.475047,873.9131865,14280.58072,6110.350025,13021.73753,10322.23321,7799.57272,7073.206697,5612.661991,10970.3615,13909.66181,14636.09464,13777.41281,13691.49553,11991.2276,15661.29351,14767.71623,39282.92566,37101.01659,37018.72293,35180.27568,32844.79096,32067.56677,30596.41582,16642.31271,15993.15373,9726.204237,8502.494501,8248.507688,9018.556349,0,0,0,0,0,0
953.4005304 @ 212.222411106673,28453.00382,35296.6631,15153.81196,12275.98237,24247.3727,26701.3535,0,0,0,8268.799073,15172.74125,15617.41955,24059.2554,26205.35658,23895.36577,9038.811775,11217.53687,12880.43466,15412.43041,15544.22303,15027.57616,16130.18255,13184.99326,5097.483977,28528.84015,21204.60217,21909.19076,17742.69924,17034.51826,16817.40752,14496.13956,17303.88755,4812.264549,11987.76868,11399.9651,12859.72537,12274.88087,7256.814544,10950.16137,25460.61242,23420.65369,21008.54749,12123.598,13004.19895,12258.59733,7621.074168,6669.521908,7768.960422,13685.62106,13016.27005,13624.85034,12517.19098,12158.09329,12298.4847,11373.63374,0,0,0,0,0,0,0,0,0,0,0,0
953.447248 @ 614.1647778658803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953.5632465 @ 432.5780102533143,0,0,0,0,9239.960196,0,0,0,0,11471.8114,13716.48422,13137.74041,18438.92741,16102.4644,18499.88254,15575.40824,9658.055217,15343.12931,0,4434.900728,7791.352955,0,7240.204758,10399.68316,2781.241736,17155.03824,16847.53807,14843.51898,16267.39636,17067.47742,0,650.2828122,0,7725.939553,8438.340702,7826.757797,1315.218157,2996.243566,4528.31568,4969.393177,9505.711167,12861.20356,20251.15944,19827.35657,18591.64842,18262.50279,22230.85965,21901.97907,41795.59758,39430.27027,39353.80261,37699.17566,37181.35383,37234.22298,36065.04798,0,0,0,0,0,0,0,0,0,0,0,0
956.4323074 @ 178.6942881515227,102742.795,87281.78494,84876.91258,55524.74318,84325.56165,63513.28299,45858.79326,37631.08533,41730.07275,85832.09879,89390.53213,89257.17665,93322.58603,93601.64351,94951.17288,76622.73299,75931.49309,77534.72643,60811.76522,65464.88273,66442.60231,49385.11604,59056.03519,53596.4817,90893.82964,84183.52278,84520.90588,83950.37861,83940.85992,80699.04619,52562.09449,53809.23984,59853.27406,54728.28295,53192.61896,55100.57064,53976.10151,57078.90933,57279.48165,80893.64105,76873.3863,77620.09147,69626.02863,73772.15,72744.76722,65570.40405,62621.26893,63315.43398,61570.57251,59551.91694,60002.09357,57636.27991,57051.95907,57609.89581,57644.35744,0,0,0,0,0,0,0,0,0,0,0,0
957.5945003 @ 450.9590622429292,0,0,0,0,877.337963,0,0,0,0,5037.813609,9274.114698,6254.804966,16992.72443,13236.70793,15792.78263,3714.1731,5998.940229,7165.33563,0,0,1089.303933,0,4966.953196,7904.546627,5937.574321,13452.72637,13266.58276,9275.460964,10748.38486,10764.49392,0,0,0,6534.264938,5498.498348,6341.549547,0,0,1304.673419,461.0678884,1268.919287,5967.175145,17713.54972,17156.16157,15704.14016,8623.253802,7386.721155,10925.82264,26261.83037,24709.99934,23201.6677,21334.33463,20857.96162,20441.39795,20961.38915,0,0,0,0,0,0,0,0,0,0,0,0
958.4376724 @ 178.7044510779234,0,0,0,0,685.3101672,0,0,0,0,783.7092776,1648.22677,2392.109027,9092.592944,3237.785766,3815.072266,1814.061252,656.4499602,2653.612032,0,0,0,0,1078.611857,1340.372759,1556.03885,8702.669332,8501.323904,3022.228337,5600.151719,3776.183775,0,0,0,898.9801632,450.7807127,439.0048832,0,462.9854768,0,0,0,5611.562918,3250.687943,2854.957182,2031.437164,596.5925431,3636.512465,2458.7544,7270.388148,6713.203649,6820.753558,7481.790422,6700.849876,7358.970376,7113.008674,0,0,0,0,0,0,0,0,0,0,0,0
959.4431782 @ 258.5086039232473,15367.80323,18693.21297,17086.59484,0,14752.84348,8885.387094,0,0,0,13091.63071,13493.32005,12883.60816,16724.82393,19250.37612,16894.86783,13145.02409,6709.37452,12951.29014,3540.237268,16354.70141,16684.85645,13901.258,14689.41843,12346.65875,24256.35327,17823.36258,17744.16723,14451.98852,13412.56179,13309.36974,11772.98667,20576.07757,19675.98652,13423.37152,13826.27596,14275.40731,13176.17353,13342.65329,12691.06668,18447.48905,8401.205463,15338.38471,9410.600252,9724.360695,9943.734326,8175.206988,7322.730746,7577.731688,11153.23116,10503.54691,10462.57281,10355.92437,9990.009451,9420.064905,10197.24544,0,0,0,0,0,0,0,0,0,0,0,0
959.5939966 @ 601.8256793307905,18190.13026,10120.45342,23725.70446,3693.058053,40158.80936,28026.56656,0,0,0,45784.05817,48413.25093,47610.04708,43705.66303,40396.29332,44980.517,43796.28026,43751.17458,41735.585,56710.91357,55309.36452,61821.00573,17000.52891,32531.83337,37758.29594,33145.66891,41556.49638,41295.52319,42206.72584,43098.92248,42540.88422,32141.04245,28415.11278,38827.88746,26073.35851,26979.76617,27194.61406,38988.81926,23872.0694,39843.54972,46997.28521,43600.56824,49619.67378,69391.88726,70361.18718,69962.33106,59968.91593,60855.12242,61167.43678,42358.96828,39633.45536,39427.2828,37601.296,35924.63853,36286.47231,35666.51536,0,0,0,0,0,0,0,0,0,0,0,0
961.603829 @ 673.231996303274,16975.56812,29620.84808,26050.4352,1764.155924,32270.25094,22581.16137,0,0,0,57093.56916,61036.30571,60802.06422,47962.33451,45852.53092,48905.14485,42526.53079,41027.73601,41128.61633,47181.04526,45977.68594,45324.53384,32855.36085,38467.85725,41111.43726,41289.97104,47249.97011,46153.08081,48836.96274,50032.481,49549.65648,22861.68668,24794.68318,24499.53031,49765.07878,49921.28909,49818.035,35201.75294,38625.17211,39164.2603,30012.06499,14045.08815,32321.94643,58348.82182,58671.31338,59205.89376,58693.99601,58482.86769,59576.94164,49162.35492,46244.37876,46399.72219,41768.99728,42208.8475,41555.49731,40812.69015,36490.83892,33818.26073,39195.06694,46209.75491,38105.31442,39607.22925,0,0,0,0,0,0
961.6039423 @ 712.5542992372327,0,1926.607409,1863.8835,0,2115.329233,0,0,0,0,22406.62529,24372.50952,23240.70062,18846.98832,17782.89862,18088.42275,6454.10161,15876.72779,11671.22244,7566.419102,14191.88949,13199.94287,2608.313215,8538.42652,12792.32035,13411.47685,15664.5661,15834.12295,16843.46296,18035.80534,17785.45218,0,711.958971,736.1040105,24163.34248,23179.12227,22569.7714,8513.645914,9372.439848,8565.268726,4959.633989,6606.81569,8642.919842,22780.41438,22976.90334,23565.62397,24052.12627,24952.68171,24922.27732,14043.15201,13748.02405,14089.30489,13500.07657,12988.01277,13156.58842,12662.50367,8740.809952,8374.25054,12103.72533,14238.74149,11816.82425,12670.95252,0,0,0,0,0,0
961.6097147 @ 615.7725878878907,3349.226608,13505.76382,12578.2694,0,10794.3907,11146.48488,0,0,0,39339.33176,42321.88924,42757.83253,27742.76703,26332.93334,27794.48832,26282.15711,26995.64114,26124.70041,25669.13038,35810.60422,27864.61321,14908.71963,22221.04956,23507.44069,29704.76262,32436.27388,32649.68336,20921.50419,21397.46973,21561.28877,23423.53679,21240.28058,25234.91401,23188.23127,22783.95367,22936.62727,15154.57804,19283.29587,15964.40647,22072.97662,23236.09326,24287.09979,62161.60054,63662.01812,63674.60035,26689.93711,27257.44154,27372.18541,26583.56996,24321.71953,24457.48698,23590.38637,22034.64176,21998.45621,21632.48569,0,0,0,0,0,0,0,0,0,0,0,0
961.6824042 @ 397.0083119695088,228246.0738,183220.3185,174640.0037,178558.5944,209888.7679,182516.2718,264790.6963,201791.0669,235274.2641,200483.3383,210749.4794,211210.3367,220418.3544,214663.9842,223799.6932,198175.8631,193101.3826,194840.7792,220306.1828,202425.2211,202455.4403,187340.7327,180457.022,182676.2461,199298.9707,205590.2753,204963.6472,200762.0598,195105.2198,192047.9264,196318.3754,198621.6682,199051.0506,192272.847,184731.3167,188854.5429,194048.7767,191670.9825,192156.8449,198585.4049,191227.1224,198220.8306,189712.2672,198112.4619,195343.0538,191715.6922,194795.8432,196206.3251,226095.0945,214400.6886,216452.0157,203862.9699,198131.0599,200534.6555,197141.6523,118679.9321,114045.5057,126682.8481,146876.9622,130774.2359,134807.7396,0,0,0,0,0,0
963.6253503 @ 633.8148958166901,0,0,0,0,0,0,0,0,0,14257.48394,15989.36936,6149.944271,6299.348797,3566.31954,4718.084858,1280.999505,1267.204647,831.1017133,0,0,0,0,3635.528864,2083.344813,4201.80621,8522.528874,7618.592593,0,0,0,0,0,0,1190.409368,1832.789179,898.7673161,0,0,0,0,0,191.2750278,25964.09061,26859.73784,26313.02792,0,152.9482644,175.6594694,3639.465987,3934.752073,5400.733113,5276.130572,4649.361745,4978.2529,4750.007491,0,0,0,0,0,0,0,0,0,0,0,0
963.6889823 @ 397.0384803233098,2965.452075,2679.655639,2054.876735,0,29486.92171,8376.110491,0,0,0,32202.37049,36916.74491,35928.32347,37412.19182,40131.92383,37694.5859,32788.8696,30855.92115,32460.41444,2640.5318,13833.11743,13834.4861,5950.605989,31888.50018,32172.68827,30340.38554,36176.93393,36594.49851,34805.05166,35260.5787,34596.16926,4991.668024,12049.30236,9544.06663,33905.64073,33495.92916,33029.88616,31230.16733,30893.87555,31136.70349,30537.71605,32434.44854,33455.4817,34950.19158,34004.41209,34034.09668,33484.84192,34957.44788,35416.93842,40770.87315,39895.15234,40152.50761,38229.3215,36672.65051,36809.11658,36841.10972,20947.13355,19851.21278,22529.31167,25419.04341,21883.88193,23608.46963,0,0,0,0,0,0
967.2444397 @ 331.8994423657046,0,2288.308276,1970.429688,0,12695.92145,2018.090818,0,0,0,13751.3939,19486.8116,13137.45412,20113.39722,17924.07384,19941.0447,13244.95715,15618.90276,6709.756085,4124.856025,2977.270713,4579.848757,0,8157.000715,7915.754021,12197.02433,16500.78193,15841.77376,12973.65754,11798.52551,13499.68229,4147.887852,11581.87485,10365.24684,12780.57636,14873.59562,9065.852108,4141.760911,3262.797924,5108.234054,11554.87925,6865.107589,6495.608908,21981.26475,22557.07748,14150.10823,13255.22266,15385.21998,18813.65022,11711.11087,12029.11879,13257.05358,10893.66127,10997.25403,11341.02622,11950.22004,0,0,0,0,0,0,0,0,0,0,0,0
967.5212666 @ 137.6729990545371,1750.533308,5667.711485,7145.473557,0,4654.898635,1878.803269,0,0,0,15345.10617,14872.67562,16164.16133,16594.61314,16157.57187,16404.6492,12068.99103,11736.16938,11972.43805,8305.604381,10943.71196,12240.63351,2464.095863,10400.65199,10034.8492,12277.30506,13690.3935,14058.49078,16656.76373,16473.47961,16724.5107,0,1921.778941,4344.044691,9516.631381,9704.520653,9266.622088,6361.413634,5140.441414,7621.925563,12108.78863,11965.8009,13600.13524,11079.11607,11691.77019,10814.49098,10476.99978,10737.7673,10367.95426,14368.0003,14314.31413,14194.93838,12413.88173,13789.00289,13666.20134,12934.82744,0,0,0,0,0,0,0,0,0,0,0,0
967.5701416 @ 652.9324425678349,0,0,0,0,0,0,0,0,0,6320.010294,6979.013292,4079.812849,5476.320399,3020.360821,6847.057208,3060.489999,4597.399145,2753.970195,0,0,556.2362616,0,2809.373619,4343.670734,2834.636162,5395.113458,4883.291427,6003.171026,6410.265247,6843.208464,0,0,0,3753.827621,6777.897847,2687.191213,0,406.8854818,2326.646836,0,270.3562065,1824.970844,8505.227775,8363.199874,6991.157191,7919.369571,8649.88066,8435.262039,4701.850549,3076.83588,3457.03403,3704.536322,3439.485894,3247.544367,3168.399459,3230.128354,2864.242653,3360.565864,4182.107423,3440.489587,3327.186521,0,0,0,0,0,0
969.6090896 @ 712.5640329145112,0,943.4701844,995.1497587,0,9706.249255,0,0,0,0,24128.72762,25914.10987,25545.73029,19594.87072,18964.91316,8707.719611,17557.91898,16966.43045,17085.55687,5655.228352,8637.674494,15458.09894,1720.935085,12802.97949,14108.59203,14906.01097,17203.29382,16046.8807,18436.40373,19282.7928,19522.79791,0,3237.919503,840.3384476,25372.11998,25087.44634,24513.77554,10325.44725,6354.689256,11319.31698,7007.268573,6349.898445,8808.99425,25275.04157,25108.54454,25570.11308,26309.60155,27080.36258,27095.85564,13058.39015,12668.91227,12954.89174,13024.62433,12802.4419,12241.33976,12539.99373,8339.110365,7885.880862,11313.59331,14369.35911,11959.87044,13428.14095,0,0,0,0,0,0
973.4952672 @ 242.4041441795833,8151.297249,11024.30202,12372.58386,0,16822.19248,12757.98321,0,0,0,14872.84344,14898.54668,14094.98194,18015.68175,18537.89323,18446.25247,14641.12621,14595.64935,14019.71264,20320.2236,18129.49923,19148.54632,13088.58606,13357.69141,11492.90812,19607.29784,15745.67997,15042.31352,19170.16385,17704.77155,17098.45579,14427.00663,18669.65638,7710.384759,14966.27062,13888.95868,15242.1181,11484.42203,15280.11962,14364.58828,20928.55947,20247.04754,16609.94873,13112.11783,13987.52598,13734.67392,8615.737225,11268.56205,10941.77511,10363.58958,9796.020236,10194.03512,10031.32434,12508.61899,10351.52222,13107.8929,0,0,0,0,0,0,0,0,0,0,0,0
976.4109307 @ 208.9628685996537,0,0,0,0,9684.635554,750.0332046,0,0,0,15700.50502,9651.197818,12383.83119,12317.78926,4309.353235,12309.62571,8044.65278,9389.814621,10385.08811,992.4237876,6087.795397,6454.093353,0,5714.329568,8433.088195,8757.929317,7286.099291,4837.383856,14123.96149,13754.71439,13716.37812,0,2820.694089,862.1831232,11544.83904,6679.871434,7674.31387,1080.639366,2831.797117,2329.558007,10380.68392,9012.716293,5856.22652,12928.50056,14127.35006,14089.20053,13721.83068,12818.27062,10357.71861,8651.620024,7976.910438,8298.368084,8323.466302,8333.432072,8430.176458,8614.143848,0,0,0,0,0,0,0,0,0,0,0,0
977.2980655 @ 165.3953825333905,0,1193.621045,0,0,15861.72322,1604.981734,0,0,0,21675.6185,24453.79155,23517.63152,32905.50096,30973.43121,33740.4506,17201.21689,17337.79851,17855.40041,0,3848.097189,8794.971957,0,11032.78429,13073.75784,23090.20708,33027.2719,32077.78951,28198.44438,29626.67897,29934.25115,0,3414.40796,1668.508541,15318.59532,14229.11134,14026.34525,10472.31414,12058.78281,13889.74938,12260.29533,15773.91004,18264.00679,24637.25455,23672.72625,23204.12176,17002.29829,18470.67801,18601.90396,13150.47959,13008.57544,13963.26083,14104.49488,14360.68526,16238.20728,17021.34007,0,0,0,0,0,0,0,0,0,0,0,0
978.6726547 @ 397.0317695271738,0,1879.612482,859.4952168,0,12970.81022,824.500233,0,0,0,15540.90334,17695.55666,16516.59767,20313.18846,17532.50473,19993.70603,14505.45542,12072.69124,13966.64039,2001.377754,5587.478593,10164.7462,955.8566877,13381.49679,17658.20516,8314.531809,20924.82178,20483.97422,16477.50541,17709.42553,18433.97856,872.1094455,8196.921956,9920.867151,18279.8265,16733.84377,16037.23211,11620.92458,13439.86495,13738.83585,7689.476282,13211.51847,17045.57035,18587.1077,18346.47339,18007.34173,16546.93349,19460.4119,18929.67206,37698.96716,35571.7212,35989.21986,34397.38827,32696.05934,32019.67388,31301.86324,15263.68309,14541.95164,10802.65694,9128.242514,9283.067193,10551.25474,0,0,0,0,0,0
980.3635765 @ 277.2635560813633,40870.05034,17956.46634,4003.530835,8501.098931,49798.89749,10245.88701,0,0,0,56099.33878,55324.45283,56742.62959,38107.35031,37788.57568,40634.71698,26938.92492,39151.55316,40683.53485,44311.97977,41825.39394,40619.35277,4846.721457,31312.59057,28494.01725,54170.98465,45941.99173,46179.74911,51007.21737,49320.76977,46973.16655,13010.35594,36319.0409,18286.81051,27792.40125,28016.7574,27091.08885,29561.10334,23328.18121,29858.64756,37371.78029,35964.63233,25646.50151,26694.91243,24402.98089,25208.81998,35775.3102,12707.65295,33925.14263,27751.69744,24900.60714,25994.21716,24717.80609,24789.23765,24743.55603,24723.73935,0,0,0,0,0,0,0,0,0,0,0,0
981.5783395 @ 575.8336172008858,93586.14224,81870.69736,47380.25965,105158.8791,166598.0613,137083.8601,200907.536,120403.8966,167141.4984,139209.8265,150368.605,149315.2376,155650.2353,154584.9703,158035.8844,134068.7604,130962.3035,133355.6354,314637.3922,294902.5866,299771.524,161667.4159,174502.155,175438.8205,125232.8788,132549.1248,131526.91,215298.5381,217799.9839,215916.6066,201377.5526,202765.0535,207791.2843,120681.2181,117213.6252,120515.4334,207438.595,207317.3372,207763.0735,235957.0295,233658.8548,239414.9051,211831.5097,215558.5902,213473.0252,265849.061,268474.254,269759.0355,176553.198,165221.1255,161073.8611,152516.6778,145500.2903,144246.5926,142476.9561,0,0,0,0,0,0,0,0,0,0,0,0
982.3486837 @ 218.2397280798875,5112.052489,4701.800948,6706.218541,0,16899.47103,8515.268124,0,0,0,19872.22661,6073.333546,1288.878749,22101.686,23144.14405,23522.2406,18820.11016,20174.65537,19397.73124,2858.841402,1205.518307,2526.134072,7161.597832,17041.03997,13408.68863,13273.99358,2281.836689,1123.253594,25249.22533,1352.172338,6553.263758,985.8628646,6743.072901,6542.268039,5377.146484,918.4389914,2205.443875,955.5919875,9281.810978,14808.46881,15334.58498,8928.431335,16314.43864,10512.65313,2800.977149,6841.330857,1369.018497,10110.46018,11411.23221,9238.778606,9644.60681,10765.67648,9471.631127,10443.65255,11318.69937,15414.55042,0,0,0,0,0,0,0,0,0,0,0,0
983.3747437 @ 212.5987537631372,0,0,827.9708591,0,6093.461689,1688.942049,0,0,0,4076.624413,4215.550704,6424.942552,17630.37767,17038.85482,16876.5477,6036.454955,9608.402992,9671.381991,976.8167018,6694.656085,4574.721784,0,6005.608742,6687.916254,14794.5398,15045.84319,14618.08377,9149.597231,10817.77824,10071.47253,1728.928125,3743.409578,929.1489283,8208.468854,8625.493585,7156.335991,5404.762601,7222.571592,4588.689533,10471.10529,9884.686568,8672.644549,11146.22247,10733.38781,7621.795836,6039.149748,6253.534017,3289.538457,7935.16638,7402.545602,8057.410827,6891.3485,7373.969189,6539.126662,7705.207186,0,0,0,0,0,0,0,0,0,0,0,0
983.5939882 @ 589.3795103456375,18264.34456,17206.16023,12852.41561,14937.98017,52171.51937,33833.58363,0,0,0,45332.25011,49554.51643,47773.53119,44868.04158,18098.49092,46609.88749,39029.16933,38463.60881,38252.39162,89638.01194,84559.53906,85246.7752,27621.10353,55760.00686,54753.74021,45287.42811,46491.56895,45467.17869,63826.64066,65325.86943,64168.13889,77467.62642,78142.37922,79001.78335,49173.19739,48014.05806,49144.86466,62244.82819,61123.06224,61529.28802,67857.58908,69384.64172,70055.35322,79092.82467,80825.43282,80074.58553,81392.28948,78592.9586,82163.14902,61095.65109,57413.88121,56186.23539,53845.93118,50653.82712,50198.29212,49574.99645,0,0,0,0,0,0,0,0,0,0,0,0
985.6097117 @ 602.6394993919428,10880.53958,7898.038581,6376.970651,1907.762927,36925.2142,7864.426637,0,0,0,42799.58235,45457.86974,47487.53492,64088.14893,42503.77579,42796.61544,16705.31475,13902.8098,29178.93022,18807.65597,51469.94889,53474.18256,33043.26269,41285.44757,64500.1775,44784.17138,71388.75237,70836.34688,68756.48514,69901.53738,68705.18802,48194.90883,74128.12452,72190.31322,62516.46657,60949.82092,21946.29517,43546.57832,43008.95162,46618.79354,44131.63094,54526.78608,74931.61489,130904.1133,132150.5773,131292.4884,82263.17973,82756.13202,83609.84949,72459.18869,66913.2788,67204.4345,64090.20454,60688.94054,60926.82405,59208.69571,0,0,0,0,0,0,0,0,0,0,0,0
987.6252392 @ 620.1225138517786,0,0,0,0,5046.028373,0,0,0,0,23012.46054,24793.41617,18800.3651,14830.41884,7218.835358,15397.18183,4591.492767,1496.369715,9073.273402,3224.338624,3852.740078,8774.576941,1624.209716,14678.39033,14027.7008,21551.09991,7431.655574,21771.22015,12948.25376,14272.96061,13930.07942,19212.03469,15230.15352,21651.47524,17638.19881,5889.302997,13719.28466,7867.371194,7858.523933,4335.488584,11465.64058,10567.09934,14949.68311,54971.90444,54864.89888,56314.40645,17805.57287,14041.66577,16886.87427,22680.15712,21113.63247,21003.25135,19835.71597,19325.16093,18594.30463,18811.79597,0,0,0,0,0,0,0,0,0,0,0,0
988.4960511 @ 193.6466734799642,21315.91067,14090.15627,10819.99446,1777.376238,18631.94128,16111.71523,0,0,0,9461.844471,12277.20999,14159.54652,19940.51605,21777.21572,20032.56928,13302.81378,13832.50693,8785.641394,17408.22917,10761.6086,12323.65087,3544.274471,12393.22135,10933.35788,21417.19256,16734.85684,16204.2582,17665.13624,15703.40269,15042.11633,15808.11316,4643.458868,3558.64706,3947.863108,9201.945696,6343.465769,10441.68741,4930.499052,9780.420802,19972.6753,16999.02219,16223.1315,11167.78265,10669.97145,11332.36766,8433.38502,6293.5261,7252.658944,8139.281929,7667.679179,8325.806009,7934.622266,8212.968061,8449.371986,7971.903518,0,0,0,0,0,0,0,0,0,0,0,0
994.5888944 @ 652.9360095675829,0,0,0,0,3541.516353,0,0,0,0,12883.72868,15038.46152,14816.6393,12664.42048,12036.13212,12878.97098,9993.979527,10139.38383,8905.351727,7066.674966,10541.69234,5304.393483,775.2290996,8314.891286,9497.014364,9041.916769,8038.805073,6336.058956,11905.29383,12188.68624,12419.28652,0,618.5181301,741.1425152,13984.38216,13647.53104,13424.26137,4959.492489,2748.987743,4949.257351,4108.397433,4663.284488,6616.067276,16609.41493,16735.96982,17300.8201,15526.30994,16517.5129,16546.04903,8604.939934,7619.852629,7248.939312,6340.425019,6109.619477,5667.30776,5487.635274,6272.1593,5089.631949,6168.93022,8739.697568,7782.934321,8573.69241,0,0,0,0,0,0
